"DateTime","Players"
"2024-04-11 20:00:00",10972
"2024-04-12 20:00:00",10556
"2024-04-13 20:00:00",9930
"2024-04-14 20:00:00",10521
"2024-04-15 20:00:00",9983
"2024-04-16 20:00:00",9643
"2024-04-17 20:00:00",9448
"2024-04-18 20:00:00",9366
"2024-04-19 20:00:00",9540
"2024-04-20 20:00:00",9431
"2024-04-21 20:00:00",10604
"2024-04-22 20:00:00",9255
"2024-04-23 20:00:00",9230
"2024-04-24 20:00:00",8982
"2024-04-25 20:00:00",8417
"2024-04-26 20:00:00",9185
"2024-04-27 20:00:00",8970
"2024-04-28 20:00:00",9936
"2024-04-29 20:00:00",9443
"2024-04-30 20:00:00",8809
"2024-05-01 20:00:00",8470
"2024-05-02 20:00:00",8706
"2024-05-03 20:00:00",8890
"2024-05-04 20:00:00",9042
"2024-05-05 20:00:00",10601
"2024-05-06 20:00:00",9664
"2024-05-07 20:00:00",9419
"2024-05-09 20:00:00",9186
"2024-05-10 20:00:00",9119
"2024-05-11 20:00:00",8370
"2024-05-12 20:00:00",9518
"2024-05-13 20:00:00",9572
"2024-05-14 20:00:00",9755
"2024-05-15 20:00:00",9087
"2024-05-16 20:00:00",8935
"2024-05-17 20:00:00",8745
"2024-05-18 20:00:00",8680
"2024-05-19 20:00:00",10353
"2024-05-20 20:00:00",9791
"2024-05-21 20:00:00",9740
"2024-05-22 20:00:00",9635
"2024-05-23 20:00:00",8964
"2024-05-24 20:00:00",8577
"2024-05-25 20:00:00",7954
"2024-05-26 20:00:00",8521
"2024-05-28 20:00:00",9668
"2024-05-29 20:00:00",9123
"2024-05-30 20:00:00",8967
"2024-05-31 20:00:00",8800
"2024-06-01 20:00:00",8385
"2024-06-02 20:00:00",9861
"2024-06-03 20:00:00",9543
"2024-06-04 20:00:00",9570
"2024-06-05 20:00:00",9855
"2024-06-06 20:00:00",9278
"2024-06-07 20:00:00",8748
"2024-06-08 20:00:00",8197
"2024-06-09 20:00:00",9787
"2024-06-10 20:00:00",9260
"2024-06-11 20:00:00",9017
"2024-06-12 20:00:00",8642
"2024-06-13 20:00:00",8848
"2024-06-14 20:00:00",8669
