"DateTime","Players"
"2026-02-28 19:00:00",408453
"2026-02-28 19:10:00",433899
"2026-02-28 19:20:00",411602
"2026-02-28 19:30:00",415382
"2026-02-28 19:40:00",431998
"2026-02-28 19:50:00",440034
"2026-02-28 20:00:00",433704
"2026-02-28 20:10:00",436895
"2026-02-28 20:20:00",396477
"2026-02-28 20:30:00",436170
"2026-02-28 20:40:00",456921
"2026-02-28 20:50:00",467332
"2026-02-28 21:00:00",467349
"2026-02-28 21:10:00",498592
"2026-02-28 21:20:00",485495
"2026-02-28 21:30:00",480741
"2026-02-28 21:40:00",556058
"2026-02-28 21:50:00",588582
"2026-02-28 22:00:00",575225
"2026-02-28 22:10:00",572954
"2026-02-28 22:20:00",564005
"2026-02-28 22:30:00",511930
"2026-02-28 22:40:00",497972
"2026-02-28 22:50:00",500928
"2026-02-28 23:00:00",476141
"2026-02-28 23:10:00",496004
"2026-02-28 23:20:00",475544
"2026-02-28 23:30:00",459882
"2026-02-28 23:40:00",464904
"2026-02-28 23:50:00",471287
"2026-03-01 00:00:00",442345
"2026-03-01 00:10:00",475365
"2026-03-01 00:20:00",470642
"2026-03-01 00:30:00",448486
"2026-03-01 00:40:00",447836
"2026-03-01 00:50:00",454369
"2026-03-01 01:00:00",443670
"2026-03-01 01:10:00",473698
"2026-03-01 01:20:00",443141
"2026-03-01 01:30:00",431360
"2026-03-01 01:40:00",447999
"2026-03-01 01:50:00",457877
"2026-03-01 02:00:00",428017
"2026-03-01 02:10:00",455771
"2026-03-01 02:20:00",441776
"2026-03-01 02:30:00",439308
"2026-03-01 02:40:00",432623
"2026-03-01 02:50:00",452323
"2026-03-01 03:00:00",444280
"2026-03-01 03:10:00",458943
"2026-03-01 03:20:00",442482
"2026-03-01 03:30:00",436234
"2026-03-01 03:40:00",432790
"2026-03-01 03:50:00",441859
"2026-03-01 04:00:00",440231
"2026-03-01 04:10:00",476504
"2026-03-01 04:20:00",471336
"2026-03-01 04:30:00",448255
"2026-03-01 04:40:00",436750
"2026-03-01 04:50:00",448749
"2026-03-01 05:00:00",436475
"2026-03-01 05:10:00",454525
"2026-03-01 05:20:00",447342
"2026-03-01 05:30:00",435128
"2026-03-01 05:40:00",448875
"2026-03-01 05:50:00",441411
"2026-03-01 06:00:00",422697
"2026-03-01 06:10:00",453284
"2026-03-01 06:20:00",429652
"2026-03-01 06:30:00",409376
"2026-03-01 06:40:00",421101
"2026-03-01 06:50:00",435151
"2026-03-01 07:00:00",429324
"2026-03-01 07:10:00",466568
"2026-03-01 07:20:00",456878
"2026-03-01 07:30:00",448926
"2026-03-01 07:40:00",464169
"2026-03-01 07:50:00",467205
"2026-03-01 08:00:00",476859
"2026-03-01 08:10:00",484735
"2026-03-01 08:20:00",469544
"2026-03-01 08:30:00",462737
"2026-03-01 08:40:00",474707
"2026-03-01 08:50:00",487114
"2026-03-01 09:00:00",480724
"2026-03-01 09:10:00",513025
"2026-03-01 09:20:00",488097
"2026-03-01 09:30:00",475517
"2026-03-01 09:40:00",487176
"2026-03-01 09:50:00",478133
"2026-03-01 10:00:00",466693
"2026-03-01 10:10:00",513171
"2026-03-01 10:20:00",503348
"2026-03-01 10:30:00",460509
"2026-03-01 10:40:00",467755
"2026-03-01 10:50:00",460716
"2026-03-01 11:00:00",448956
"2026-03-01 11:10:00",477171
"2026-03-01 11:20:00",460548
"2026-03-01 11:30:00",445724
"2026-03-01 11:40:00",456886
"2026-03-01 11:50:00",461987
"2026-03-01 12:00:00",454498
"2026-03-01 12:10:00",473264
"2026-03-01 12:20:00",458672
"2026-03-01 12:30:00",440413
"2026-03-01 12:40:00",440338
"2026-03-01 12:50:00",436926
"2026-03-01 13:00:00",427230
"2026-03-01 13:10:00",457028
"2026-03-01 13:20:00",440831
"2026-03-01 13:30:00",423198
"2026-03-01 13:40:00",433726
"2026-03-01 13:50:00",439337
"2026-03-01 14:00:00",452531
"2026-03-01 14:10:00",456624
"2026-03-01 14:20:00",440592
"2026-03-01 14:30:00",437773
"2026-03-01 14:40:00",489749
"2026-03-01 14:50:00",538440
"2026-03-01 15:00:00",696451
"2026-03-01 15:10:00",867057
"2026-03-01 15:20:00",942112
"2026-03-01 15:30:00",984546
"2026-03-01 15:40:00",1022657
"2026-03-01 15:50:00",1038467
"2026-03-01 16:00:00",1059594
"2026-03-01 16:10:00",942210
"2026-03-01 16:20:00",915595
"2026-03-01 16:30:00",908546
"2026-03-01 16:40:00",744119
"2026-03-01 16:50:00",523729
"2026-03-01 17:00:00",413737
"2026-03-01 17:10:00",386868
"2026-03-01 17:20:00",353910
"2026-03-01 17:30:00",320968
"2026-03-01 17:40:00",317882
"2026-03-01 17:50:00",312468
"2026-03-01 18:00:00",297208
"2026-03-01 18:10:00",309868
"2026-03-01 18:20:00",303693
"2026-03-01 18:30:00",279256
"2026-03-01 18:40:00",294057
"2026-03-01 18:50:00",295331
"2026-03-01 19:00:00",280072
"2026-03-01 19:10:00",293389
"2026-03-01 19:20:00",279890
"2026-03-01 19:30:00",268047
"2026-03-01 19:40:00",272990
"2026-03-01 19:50:00",278079
"2026-03-01 20:00:00",265421
"2026-03-01 20:10:00",276056
"2026-03-01 20:20:00",268212
"2026-03-01 20:30:00",270145
"2026-03-01 20:40:00",275612
"2026-03-01 20:50:00",275920
"2026-03-01 21:00:00",261197
"2026-03-01 21:10:00",275961
"2026-03-01 21:20:00",265614
"2026-03-01 21:30:00",251535
"2026-03-01 21:40:00",257821
"2026-03-01 21:50:00",245842
"2026-03-01 22:00:00",241937
"2026-03-01 22:10:00",259558
"2026-03-01 22:20:00",257389
"2026-03-01 22:30:00",246212
"2026-03-01 22:40:00",250551
"2026-03-01 22:50:00",258972
"2026-03-01 23:00:00",257410
"2026-03-01 23:10:00",272885
"2026-03-01 23:20:00",266363
